제목,가사,가사,앨범명,발매날짜,장르
그렇게 사랑은,아이유,"그렇게 사랑은 간절히 불러보지만
아무런 대답이 없는
그렇게 사랑은 아무리 다가갈수록
멀어져 가는
얼마나 사랑은 수많은 사람들 중에
오직 그대 하나
얼마나 사랑은
걷잡을 수 없는 바람이 되어
가질 수 없는
꿈결이 너를 내게 데려온
밤새 처음 들은 목소리가
웃음이 되고
어느새 앞서간 너의 뒷모습
잠시도 멈추지 못해
내 마음 터질 것 같아
너를 사랑하는
혼자만의 사랑이라도
내 맘 하나 가득
소중한 모든 것인 것을
너를 사랑하는
혼자만의 사랑이라도
시들지 않는 영원한 것을
남겨진 하늘 검은 밤바람
떠나간 너의 기억
눈부시게 밝혀져 있고
모두 사라질 세상 속에서
널 향한 조급한 그리움
더욱 커져만 가는
너를 사랑하는
혼자만의 사랑이라도
내 맘 하나 가득
소중한 모든 것인 것을
너를 사랑하는
혼자만의 사랑이라도
시들지 않는 영원한 것을
어쩌면 사랑은 닿을 수 없는 너의 손
애써 잡으려 하는
어쩌면 사랑은 있지도 않은 곳으로
찾아가려는",Palette,2017.04.21,발라드
꽃,아이유,"꽃이 지네 산과 들 사이로
꽃이 지네 눈물같이
겨울이 훑어간 이 곳
바람만이 남은 이 곳에
꽃이 지네 꽃이 지네
산과 들 사이로
꽃이 피네 산과 들 사이로
꽃이 피네 눈물같이
봄이 다시 돌아온 이 곳
그대 오지 않은 이 곳에
꽃이 피네 꽃이 피네
산과 들 사이로
꽃이 피네 산과 들 사이로
꽃이 피네 눈물 같이",꽃갈피,2014.05.16,발라드
Last Fantasy,아이유,"좋은 꿈을 꿨죠
어느 꽃보다 아름다운
찬 바람결에 이불 당기며
눈을 뜨니 오늘이었죠
어느새 계절도 바뀌었죠
하얀 하늘과 파란 구름조각들
내 맘대로 그려지던 곳
다시 만날 수 있을까
또 내게 올까
아득한 건 언제나
늘 아름답게 보이죠
가까이 다가선 세상은
내게 뭘 보여줄까요
아직 겁이 많은 이런 나
그대라면 내가 기대도 될까요
더 조금만 맘을 열어 줄래요
그댄 누군가 필요하지 않나요
나처럼
그런 적 없나요
아주 긴 잠을 잔 것처럼
어제와 살짝 다른 공기에
왠지 하루가 낯설 때
왠지 모든 게 낯설 때
나의 아침이 누군가의 밤이란
아주 당연한 그 사실이
왜 이리 외로운건지
왜 슬픈건지
아득한 건 언제나
늘 아름답게 보이죠
가까이 다가선 세상은
내게 뭘 보여줄까요
아직 겁이 많은 이런 나
그대라면 내가 기대도 될까요
더 조금만 맘을 열어 줄래요
그댄 누군가 필요하지 않나요
꼭 나처럼
내 마지막 판타지를
내 가슴에 영원히
날아갈 수 있다면
난 그대에게 갈 텐데
하지만 지난 밤 꿈 속의 의미를
나는 믿어요
아직 모르는게 많은 나
저 문을 열고
걸어나가도 되겠죠
날 천천히 기다릴 수 있나요
기도해줘요 넘어지지 않도록
나를 믿어요",Last Fantasy,2011.11.29,발라드
크레파스 (드라마 '예쁜 남자' 삽입곡),아이유,"지금 봄인지 가을인지 몰라요
한겨울이라면 또 어때요
녹아 다 없어질 만큼
온종일 만져주는 걸
요즘 날씨가 정말 좋네요
아니래도 사실 알게 뭐야
서울 공기가 이렇게나
달콤했었나요
우 뭐든지 그려요
다 돼줄게요
크레파스처럼 색칠해요
Black or yellow
그려줘요
아무도 보지 못한
그대 맘 속 판타지를 내게만
oh love
Sweet line 그려줘요
Touch line 만져줘요
머릿결 한 올 한 올까지 다
부드럽게 sweet line
속삭여줘
Feel line 다듬어줘
아프지 않을 만큼
두 손에 가득 담아줘
우우 예
근데 정말 그렇게 내가 좋나요
이유를 콕 집어 말해줘요
대체 나의 어떤 모습이
그대 맘을 홀렸을까
하루에도 몇 번씩 묻는 내가
귀찮아도 대답해줘 love
Sweet line 그려줘요
Touch line 만져줘요
손가락 마디마디까지 다
부드럽게 sweet line
속삭여줘
Feel line 다듬어줘
아프지 않을 만큼
두 손에 가득 담아 줘
우우 예
크레파스 얼룩들이
그대 손에 다 묻어
끈적거릴 때까지 아이처럼 계속
우 뭐든지 그려요
다 돼줄게요
크레파스처럼 색칠해요
Black or yellow 그려줘요
Sweet line 그려줘요
Touch line 만져줘요
머릿결 한 올 한 올까지 다
부드럽게 sweet line
속삭여줘
Feel line 다듬어줘
아프지 않을 만큼
두 손에 가득 담아줘",Modern Times - Epilogue,2013.12.20,댄스
그러는 그대는,아이유,"하나도 달라진건 없어요
내 맘 그대로인데
어제보다 더 멀리 서있는 그댈
어떻게 해야하죠
해맑게 웃어주던 미소가
정말 따뜻한 사람
서툰 표현에 담아주던 그 사랑
모두 어딜갔나요
내 등을 떠밀며 가라고
그러는 그대는
왜 아직 그 자린가요
이러지 말아요
그렇게 사랑하면서
왜 자꾸만 아프게 해

작아도 아름답던 꿈들을
우리 함께 키웠죠
그런 소중한 우리의 사랑이
추억이 되지 않길
내 등을 떠밀며 가라고
그러는 그대는
왜 아직 그 자린가요
이러지 말아요
그렇게 사랑하면서
왜 자꾸만 아프게 해
그대 마음 알아요
나를 위해 떠나려는
정말 날 위한다면
영원히 날 지켜줘
나를 사랑한 그대이니까
눈물이 멈추질 않아요
그대가 그대만
이 눈물 멈출 수 있어
슬픔은 아픔은
이걸로 충분하니까
이젠 제발 돌아와요
내가 정말 잘 할께요",2009 외인구단 OST,2009.06.02,"발라드, 국내드라마"
Obliviate,아이유,"오 슬픈 기억을 다 모아
Obliviate Obliviate
지금부터 기억을 지운다
한 걸음 뒤로 갈 때마다 추억 하나씩
난 얼만큼을 더 걸어가야
난 얼만큼 더 버려야 너와 남이 될까
열 걸음은 턱없이 모자라
천 걸음도 어쩜 부족할 거야
결국 난 나쁜 기억은 사라지고 좋은
기억만 남는다는
말도 안 되는 그 주문을 건다
머리야 Obliviate 마음아 Obliviate
아파 얼마나 내가 더 무너져야 해
이건 아니야 그럴 리 없단 말이야
더 선명해진 얼굴 그 목소리가
다시 귓가에
내 머리 속은 너무 비좁아
전부 짐이 돼버린 네 흔적이 나에겐
너무 아픈 virus 약도 없는 virus
오 말도 안 되는 이 사랑이 싫어
머리야 Obliviate 마음아 Obliviate
아파 얼마나 내가 더 무너져야 해
이건 아니야 그럴 리 없단 말이야
더 선명해진 얼굴 그 목소리가
다시 들리네
지워라 머리야 오 제발 내 마음아
지워라 머리야 오 제발 내 마음아
Obliviate",Modern Times,2013.10.08,록/메탈
(Bonus Track) Voice Mail (Korean Ver.),아이유,"어쩌면 아니길 바랬나 봐
얼마 전부터 밤낮으로 날 괴롭히는
두근거림
덕분에 나 어제는 한숨도 못 잤어
미안 아마 너도 느꼈을 거야
어설프게 감추며 네 주윌 맴돌던
내 모습이 네게
많이 거슬렸다면 사과할게
사실은 지금도
할 수만 있다면 계속 부정하고 싶다
근데 솔직히 조금은
헷갈리게 만든 네 책임도 있는 거 아냐
늦은 밤 진동 소리에
은근한 목소리로 나를 깨웠잖아
아침은 꼭 먹고 다니라며
다정했던 걱정 정말 넌 아무 뜻도없었냐
걱정 마 심각한 수준은 아냐
네게 심심풀이 땅콩이라도 좋다느니
뭐 그런 얘기 아냐
잠깐 이러다 알아서 정리할게
녹음 시간은 벌써
2분 30초가 막 넘어가고 있네
사실 더 할 말도 없어
어차피 아무 대책 없이 그냥 한 번
질러본 거니까
참 끝까지 초라하다
나 왜 이렇게 한심하니
이런 건 아닌데
답장을 못내 기다릴 텐데
역시 아니라면 난 아니라면
네가 아니면 뭐 아닌 거지 뭐
아닌 거지 뭐",Modern Times - Epilogue,2013.12.20,록/메탈
Feel So Good,아이유,"아침에 눈을 뜨면 다가오는 햇살
햇살에 눈 비비고 일어나고
일어나 남은 잠을 깨워보는
shower time
누군가 청소를 한 깨끗해진 거리
거리에 울리는 내 걸음소리
Feel so good Feel so good
All my life
얼굴은 웃음으로 가득 채워 그리고
마음은 사랑으로 가득 채워 그래서
걱정은 마음속에 담지 말고
그래도 그래도 가끔
눈물이 흐를 때는 울어 버려 그리고
또다시 아플 때는 웃어 버려 그래서
언제나 행복한 나
하루에 열 두번은 지어보는 미소
미소에 모두 나를 반겨주고
반기는 사람들과 인사하는 Everytime
어둔밤 골목길을 지켜주는 달빛
달빛에 춤을 추는 강아지도
Feel so good Feel so good
All my life
얼굴은 웃음으로 가득 채워 그리고
마음은 사랑으로 가득 채워 그래서
걱정은 마음속에 담지 말고
그래도 그래도 가끔
눈물이 흐를때는 울어 버려 그리고
또다시 아플때는 웃어 버려 그래서
언제나 행복한 나
한 걸음 두 걸음 천천히 뛰지 말고
자꾸 자꾸 서두르지 말고
하루 하루 거르지 않고
사랑해 소릴 키우고
그때 그때 오해 다 지우고
서로 서로 아껴준다면
모두 다 기쁜 기분
Feel so good
얼굴은 웃음으로 가득 채워 그리고
마음은 사랑으로 가득 채워 그래서
걱정은 마음속에 담지 말고
그래도 그래도 가끔
눈물이 흐를때는 울어 버려 그리고
또다시 아플때는 웃어 버려 그래서
언제나 행복한 나
웃어봐 웃어봐 기분이 좋아",Lost And Found,2008.09.23,발라드
라망 (L'amant),아이유,"알아요 그대 마음에 어디에도
나는 없었다는 걸
문득 그대 흘린 비웃음 보았죠
그래요 기대 안했죠
아니 실망하고 싶지 않아서
혼자 사랑해도 된다고 믿어요
쓰디쓴 입술에 잠시 스쳐도 좋아서
무섭게 차가운 독이 서린 말해도
미친 꿈을 믿고 싶어요
아니 사랑인 걸 믿어요
날 짓밟고 사라져버려도
하지만 오늘 하루는
길에 고인 물에 비친 모습이
서러워 내 어깨를 감싸며 울어요
한 번도 그대가 날
만져주지 않아도
한 번도 그대가 날 웃음 짓게 안해도
미친 사랑 때문에
그대 사랑할 수밖에 없어요
나를 짓밟고 사라져 버려도
하지만 오늘 하루는 길을 걷다 비친
나의 모습이 초라해진 어깰 감싸며
조금 내 모습이 가여워
혹시나 달라지길 바라며 울어요",Last Fantasy,2011.11.29,발라드
난 사랑을 아직 몰라,아이유,"만날 수 없잖아 느낌이 중요해
난 그렇게 생각해
너무 단순해도 난 싫어
한번을 만나도 느낌이 중요해
난 그렇게 생각해
너무 빠른것도 난 싫어
너는 사랑을 말하지만 그건
좀 곤란해 진짜 사랑이란건
서로 느낌이라는데
나는 사랑을 아직 몰라
조금 더 기다려
진짜 사랑한다면 조금 더 참아 주겠지
만날 수 없잖아 느낌이 중요해
난 그렇게 생각해
너무 단순해도 난 싫어
나를 만나자고 너는 나를 찾아와도
나는 너를 몰라
너를 만날 수가 없잖아

너는 사랑을 말하지만 그건 좀 곤란해
진짜 사랑이란건
서로 느낌이라는데
나는 사랑을 아직 몰라
조금 더 기다려
진짜 사랑한다면 조금 더 참아주겠지
만날 수 없잖아 느낌이 중요해
난 그렇게 생각해
너무 단순해도 난 싫어
나를 만나자고 너는 나를 찾아와도
나는 너를 몰라
너를 만날 수가 없잖아
나를 만나자고 너는 나를 찾아와도
나는 너를 몰라
너를 만날 수가 없잖아",음악여행 라라라 Live Vol.5,2009.06.18,발라드
벽지무늬,아이유,"눈을 뜨면 벽지 무늬 속
그 반복이 내 하루와 닮았어
내 방안에는 깔끔히 정리된
외로움만이
무표정한 양치질 위에
입가에 하얀 거품이 예쁜데
닦아버리면 또 다시
무표정한 사람아
내 모든 걸
그저 그렇게 만들어버린 그 하루
그 이별 그 까짓게 뭐라고
한 사람 떠난 게 뭐라고
내 모든 걸 아예 다
가져가 버리지 그랬어요
그 추억 돌아올지도 모를
그 희망까지도
신발장에 제일 예쁜 걸
고르다가 오늘도 같은 걸
예쁠 이유가 설레일
이유가 모자라서 내 모든 걸
그저 그렇게 만들어버린 그 하루
그 이별 그 까짓게 뭐라고
한 사람 떠난 게 뭐라고
내 모든 걸 아예 다
가져가 버리지 그랬어요
그 추억 돌아올지도 모를
그 희망까지도
날 안았던 가슴의 약속도
혹시 영영 못 잊을까봐
늘 불안한 조바심도
눈 감아도 벽지 무늬 속
그 반복이 내 밤의 미로 되어
같은 자리에 우두커니 서 있는 나",Last Fantasy,2011.11.29,발라드
사랑니,아이유,"엄마 어젠 정말 미안해요
두 눈이 너무 부어서
방문을 잠근 채 한 발짝도
나올 수 없었어
자꾸만 눈물이 흐르는 걸
나 어떡해
이 지구 위엔 첫사랑을 지켜낸
사람은 없나봐
누구나 한 번쯤 한 웅큼
눈물을 쏟아내곤
잊고 살아가나봐
내 첫사랑은 첫 사랑니처럼 아파
난 몰라 몰라 이 벌레 같은 사랑
어린 내겐 너무 잔인해
어쩌죠 벌써 타버린 내 맘
Oh No My First Love
이 사랑이 날 죽일 건가 봐 어떡해
엄마 아빠도 이렇게
속썩인 적 있나요
남자는 이렇게 쉬운
여자 맘도 모르나봐
나쁜 놈 전화도 없네
내 첫사랑은 첫 사랑니보다 아파
난 몰라 몰라 이 벌레 같은 사랑
어린 내겐 너무 잔인해
어쩌죠 벌써 타버린 내 맘
Oh No My First Love
이 사랑이 날 죽일 건가 봐 어떡해
달콤한 건 한순간이었나 봐
어쩌지 어쩌다 어쩐다 어쩌나
점점 커져가는 내 사랑을
몰라 몰라 자꾸만 보고 싶어
Foolish Foolish 바보 같은
내 첫사랑
나 죽을 것 같아 엄마
Oh No My First Love
이 사랑이 날 아프게 하네
Love is cold
Love is pain
Love is fool
이런 첫 사랑은
내겐 너무나도 아파
철없는 내겐 너무나 아파
첫 사랑니보다",Last Fantasy,2011.11.29,발라드
Everything's Alright (Feat. 김현철),아이유,"Everything`s alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
내가 아는 넌 그런 사람인 걸
좋은 날씨잖아
약속도 없이 외로운 Holiday
시간도 멈춰 있어
괜히 짜증만 나
이런 날 보고 어쩌란 말인지
네가 없인 아무것도 안되잖아
Everything`s alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
내가 아는 넌 그런 사람인 걸
여자 자존심에
먼저 전화하긴 좀 그렇잖아
지금도 난 기다려
나를 잘 알잖아
못 이기는 척 전화해주면 돼
알면서 괜히 그래
Everything`s alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
내가 아는 넌 그런 사람인 걸
우리가 지금까지 나눈 말
뻔한 거짓말이 아니야
Everything`s alright
If you hold me tight
나는 괜찮아 너만 있으면
완전 보고 싶어 미치도록 말이야
Everything`s alright
If you hold me tight
나는 괜찮아 너만 있으면
Like a sunny day
Such a wonderful day
Everything`s alright
If you hold me tight
나는 괜찮아 너만 있으면
After day by day
Soon a smiley day",Last Fantasy,2011.11.29,댄스
Modern Times,아이유,"유쾌한 걸음 새까만 콧수염
어딜 바삐 가나 또 뭔 일이
시계토끼처럼 늘 급한 얼굴로
나를 지나쳐 가요
난 그댈 알아 그댄 날 몰라
늘 같은 시간 우린 같은 길을 걷는데
시간 좀 내요 얘기 좀 해요
한 마디 없이 꼭 다문 입술
나 그 목소리를 꼭 들을래요
다음에 보면 꼭 인사해요
또 봐요 미스터 채플린
바람에 날린 동그란 저 모자
달리기를 하나 왜 서둘러
시계톱니처럼 똑같은 모퉁일
돌아돌아 뛰네요
어디서 와서 어디로 갈까
말고도 궁금한 게 이렇게 난 많은데
잠시만 서서 얘기 좀 해요
한 마디 없이 꼭 다문 입술
나 그 목소리를 꼭 들을래요
다음에 보면 꼭 인사해요
또 봐요 미스터 채플린
어두운 얼굴 무슨 일이 있나요
말 건네면 대답할까요
나는 알아요 슬픈 그댈
온 세상 사람들 그대를 보면서 웃어도
못 살게 구는 사람들 없는
먼 길을 떠났다고 난 믿을래요
이젠 웃어요 다 괜찮아요
또 봐요 미스터 채플린
그대가 부른 즐거운 넌센스
나 슬픈 날엔 꼭 그 노랠 해요
언젠가 보면 꼭 인사해요
또 봐요 미스터 채플린
꼭 봐요 미스터 채플린
그 이름도 내겐 사랑스런 채플린",Modern Times - Epilogue,2013.12.20,록/메탈
미아,아이유,"우리 둘 담아 준 사진을 태워
하나 둘 모아 둔 기억을 지워
그만 일어나 가야 하는 걸
너무 잘 알고 있는데
왜 난 주저 앉고 마는지
쏟아지는 빗물은
날 한 치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야 돌아 와

이제는 눈물도 나오지 않아
울먹일 힘마저 없는 것 같아
우리 이별이 꿈이 아닌 걸
너무 잘 알고 있는데
왜 난 깨어나길 비는지
쏟아지는 빗물은
날 한 치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야
아픈 내 가슴도 깊은 상처들도
나쁜 널 미워하는데
사진을 태우고 기억을 지워도
널 잊을 수 없나 봐 사랑해
날 한 치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야
돌아 와 돌아 와",Growing Up,2009.04.23,발라드
우울시계 (Feat. 종현 Of SHINee),아이유,"우울하다 우울해 지금
이 시간엔 우울하다
우울하다 우울해 지금이
몇 시지 열한 시 반
우울하다 우울해 또
우울시계가 째깍째깍
우울하다 우울해 라면
왜 먹었지 살 찌겠네
비가 온다 비가 와
끈적거리게 자꾸 비가 와
잠이 온다 잠이 와 그냥
세상 만사 귀찮아
시간이 흐르면 가슴 찢어지던
이별도
시간이 흐르면 이불 걷어찰
어린 기억도
잊혀진다 잊혀져 그냥저냥
휙휙 지나 가
잊혀진다 잊혀져 그땐 그게
전분 줄 알았는데
시간이 흐르면 지금 이리
우울한 것도
시간이 흐르면 힘들다
징징댔던 것도
한때란다 한때야 날카로운
감정의 기억이
무뎌진다 무뎌져 네모가
닳아져 원이 돼
우울하다 우울해 무뎌져 가는 게
우울하다
씁쓸하다 씁쓸해 한약을 달여
마신 듯 씁쓸
우울하다 우울해 별 것도 아닌데
우울하다
우울하다 우울해 우울우울 열매
먹은 듯 우울",Modern Times,2013.10.08,록/메탈
아침 눈물,아이유,"일어나 아침 내 눈물아 눈을 떠
서둘러 오늘도 울어야지
언제나 나보다 눈물이 잠이 많아서
부지런하게 깨워야 일어나니까
하루 열 두번을 더 울어도
아이 같이 투정 부려도
내 머리를 만지며 달래던
너는 돌아오지 않겠지만
오늘도 내일 그 다음 날도
너 때문에 많이 아파도
미안해 하지마 괜찮아
아직 너를 사랑하니까

어느 날 네가 떠나던 날
그 날도 지금도 주르륵 비가 내려
이제 난 더 이상 웃을 수 없게 되었어
웃으려 해도 빗물이 입을 가려서
하루 열 두번을 더 울어도
아이 같이 투정 부려도
내 머리를 만지며 달래던
너는 돌아오지 않겠지만
오늘도 내일 그 다음 날도
너 때문에 많이 아파도
미안해 하지마 괜찮아
아직 너를 사랑하니까
그래 조금만 더 기다릴래
그 때까지 잊지 않을래
보고파질 때면 눈 감아
기억속의 너를 만나면 돼
우리 헤어진 걸 다 아는데
나 혼자서 모른 척 할래
이별을 믿으면
그 때는 정말 이별하는거니까",IU...IM,2009.11.12,발라드
A Dreamer,아이유,"밑에 까만 그림자 하나가 깊게
나만 바라만 보다가 밉게
혼자 어딘가 달아난 그때
아침 햇살이 내려와
어두운 방 안에서
나 홀로 생각에 잠겨
저 하늘에 달빛이 깊은 어둠을 삼켜
별들의 품에 안겨 스르르 눈이 감겨
꿈 속에 펼쳐진 모습들은 놀라운 광경
손 흔들며 안녕하며
나를 반겨 주는 달과 별들
덩달아 신나서 환하게 웃는 내 얼굴
지금이 순간이 영원하길 기도하며
이 모든 것들이 마치
기적과도 같은 선물
더 가까이
저 하늘 위로
밤새도록 바람 타고 날고 싶어
그냥 걷기만 하는 발 대신에
하얀 날개를 꼭 갖고 싶어
숨겨왔던 감추고 있던
간직했던 한 사람도 몰랐었던
아직 꺼내지 못한 이 비밀까지
저기 별하고 얘기 할래

짙게 다시 어둠이 내린 밤 늦게
작은 방 안에 들어가 이제
나 뿐이라는 생각 난 그때
눈물 한 방울 흘러와
내일을 알 수 없는 삶이라도
건널 수 없을 만큼 깊숙한 강이라도
저 높은 산이라도
어두운 밤이라도
어렵고 두렵지만 갈래
내 등 뒤에 날개를
활짝 피고서 누구보다
밝게 미소 짓고서
혼자가 아닌 걸 비로소 알게 됐어
하늘과 별
바람과 햇살아 날 안아주렴
소중한 내 비밀 너희들만 알아주렴
더 가까이
저 하늘 위로
밤새도록 바람 타고 날고 싶어
그냥 걷기만 하는 발 대신에
하얀 날개를 꼭 갖고 싶어
숨겨왔던
감추고 있던
간직했던 한 사람도 몰랐었던
아직 꺼내지 못 한 이 비밀까지
저기 별하고 얘기 할래
그때가 그리워
별들을 그리며
달빛과 둘이서
춤추던 dreamer
하늘 위로 날며 처음 만나는 자유
꿈 속에서 또 만나요 Bizniz IU
그때가 그리워
별들을 그리며
달빛과 둘이서
춤추던 dreamer
하늘 위로 날며 처음 만나는 자유
꿈 속에서 또 만나요 Bizniz IU
누군가가
내게 다가와
왜 아무 말 안 하는지 되묻지만
쉽게 말하는 말보다 상상이 더
오래 기억되고 좋은 걸
Fly to the moon Dream comes true
Sky's the limit infinity
This is my little secret",Growing Up,2009.04.23,발라드
아이야 나랑 걷자 (Feat. 최백호),아이유,"아이야 나랑 걷자 멀리
너의 얘길 듣고 싶구나
아이야 서두를 건 없다
비가 올 것 같진 않아
볕이 닿는 흙을 밟으며
바람 따라 걷고 싶어요
누굴 만난다면 노랠 들려주면
나를 기억하겠죠
돌아올 땐 더 가벼울 발걸음
가슴엔 할 얘기 한 가득
가끔은 돌아 걷자 멀리 하늘 보며
너무 가파른 길 만나면
시간이 걸려도
성난 바람이라도 불 땐
내가 너를 잡을 테니
하루 종일 해를 받다가
그늘 아래 쉬면 행복해
나를 만난다면 내가 들린다면
내게 말을 걸어요
다음 날에 나를 잊는다 해도
하루쯤 날 생각하겠죠
아이야 나랑 걷자 멀리 하늘 보며
너의 얘길 듣고 싶구나 더
듣고 싶어요
아이야 서두를 건 없다
비가 올 것 같진 않으니",Modern Times - Epilogue,2013.12.20,발라드
잠자는 숲 속의 왕자 (Feat. 윤상),아이유,"언제까지 너의 꿈속으로
달아나는 거야
아침이면 모두 어김없이
끝나 버릴 텐데
잠든 너를 지켜보는 것도
지겨워 지겨워
눈을 뜨면 나는 먼 곳으로
떠났을지 몰라
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야
언제까지 너의 꿈속으로
달아나는 거야
아침이면 모두 어김없이
끝나 버릴텐데
잠든 너를 지켜보는 것도
지겨워 지겨워
눈을 뜨면 나는 먼 곳으로
떠났을지 몰라
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야
어디에서부터 잘못된 거야
맨 처음부터
이런 것이 끝은 아니었잖아
잊어버렸니 모두 그대로인걸
옛날부터 그렇게 정해진대로
오래오래 행복해야지
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야",Last Fantasy,2011.11.29,댄스
첫 겨울이니까,"성시경, 아이유","무얼 고를까
추운 겨울이니까
캐시미어 스웨터는 어떨까
처음이니까
초록이 날까
다홍색은 어떨까
보라 빛 밤 구름 사이로
하얀 눈이 내리면


크리스마스
온 세상이 반짝이네
크리스마스
그중 제일 반짝이는
숨 막히게 예쁜 너와 우리 둘만의
첫 겨울이니까


뭐가 좋을까
로즈 골드 빛 목걸인 어떨까
언젠가 풀 반지 곱게 엮어
고백을 할 땐
눈이 오면 좋겠어

크리스마스
온 세상 포근해지네
크리스마스
그중에 가장 따듯한
너의 품속에서

항상 너의 곁에서

사랑해 있잖아 널 보면
나의 맘에 눈처럼
가득히 날리고
영원토록 녹지 않아
우리의 겨울이(우리 사랑이)
하얗게 쌓여가

크리스마스
사랑만 가득히

크리스마스
온 세상 환희 반짝이네
크리스마스
그중에 제일 반짝이는
숨 막히게 예쁜 너와 (멋진 너와)

크리스마스
사랑만 가득히 (온 세상)
메리 크리스마스
그중에 가장 따듯한
잠든 너의 품속에서 (내 품속에서)

잠든 네 꿈속에서
항상 너의 곁에서
늘 우리 둘이서",성시경 8th Album [ㅅ (시옷)],2021.05.21,발라드
4AM,아이유,"일어난 건지
아직 잠들지 못한 건지
당장이 내일인지 오늘인지
어젠지도 모르는 그때
4AM Rain again
그저 소릴 듣고 있지
가사 없이 흥얼거리지
촉촉한 그 멜로디
정신없이 어지러운 비트
해가 뜨면 흔적없이
모두 잊혀지겠지
조금 무거워진 머리엔
대답할 수 없는 질문들
일렁이는 자동차들
불빛을 세어봐도
세상엔 나뿐인듯해
4AM Never end
시곗바늘만 바라보네
연락할 누군가도 없이
작아지는 빗소리
I just sing for me the lullaby
눈을 뜨면 흔적없이
모두 잊혀지겠지
4AM Rain again
그저 소릴 듣고 있지
가사 없이 흥얼거리지
촉촉한 그 멜로디
정신없이 어지러운 비트
해가 뜨면 흔적없이
모두 잊혀지겠지",Last Fantasy,2011.11.29,발라드
싫은 날,아이유,"키 큰 전봇대 조명 아래
나 혼자 집에 돌아가는 길
가기 싫다 쓸쓸한 대사 한 마디
점점 느려지는 발걸음
동네 몇 바퀴를 빙빙 돌다 결국
도착한 대문 앞에 서서 열쇠를
만지작 만지작
아무 소리도 없는 방 그 안에
난 외톨이
어딘가 불안해 TV 소리를 키워봐도
저 사람들은 왜 웃고 있는 거야
아주 깜깜한 비나 내렸음 좋겠네 좋겠네
텅 빈 놀이터 벤치에 누군가
다녀간 온기
왜 따뜻함이 날 더 춥게
만드는 거야
웅크린 어깨에 얼굴을 묻다가
주머니 속에 감춘 두 손이 시리네
어제보다 찬 바람이 불어
이불을 끌어당겨도
더 파고든 바람이 구석구석
춥게 만들어
전원이 꺼진 것 같은 기척도
없는 창 밖을
바라보며 의미 없는 숨을 쉬고
한 겨울보다 차가운 내 방
손 끝까지 시린 공기
봄이 오지 않으면 그게 차라리 나을까
내 방 고드름도 녹을까 햇볕 드는
좋은 날 오면은",Modern Times,2013.10.08,발라드
한낮의 꿈 (Feat. 양희은),아이유,"밉게 우는 건 이제 그만 할까
이대로 어디로든 갈까
아니면 눈을 감을까
그렇게 아픈 건 잊어지지 않아
시간에 기대어 봐 가만
한낮에 꿈을 꾸듯이
살랑 바람이 가만히 날 어루만져
눈물이 날려
같이 있으면 마음을 읽어주는 사람
그래 줄 사람 어디 없나
비가 내리면 햇살을 대신하는 사람
늘 같은 사람 어디쯤 있나
행여나 그 사람 내 곁으로 오면
하루 다 나를 안아주면
그때나 웃어나 볼까
나만 혼자란 생각만 안 들게 해줘
날 웃게 해줘
같이 있으면 마음을 읽어주는 사람
그래 줄 사람 어디 없나
비가 내리면 햇살을 대신하는 사람
늘 같은 사람 어디쯤 있나
행여나 그 사람 내 곁으로 오면
하루 다 나를 안아주면
그때나 웃어나 볼까
졸리운 책은 덮어두고
한낮에 꿈을 꾸듯이",Modern Times - Epilogue,2013.12.20,록/메탈
